run_id	label	request_index	sample_index	start_ns	end_ns	jct_s	status	http_code	json_path
5	asd-pure-nonsd	0	0	1785142098531376368	1785142105158898357	6.627522	0	200	/home/user/vllm/logs/speed_test/sglang/asd-pure-nonsd_b16_speed_tp2/run5_asd-pure-nonsd_0.json
5	asd-pure-nonsd	1	1	1785142098531549200	1785142107277810072	8.746261	0	200	/home/user/vllm/logs/speed_test/sglang/asd-pure-nonsd_b16_speed_tp2/run5_asd-pure-nonsd_1.json
5	asd-pure-nonsd	2	2	1785142098533302028	1785142105928655387	7.395353	0	200	/home/user/vllm/logs/speed_test/sglang/asd-pure-nonsd_b16_speed_tp2/run5_asd-pure-nonsd_2.json
5	asd-pure-nonsd	3	3	1785142098532672686	1785142104432831391	5.900159	0	200	/home/user/vllm/logs/speed_test/sglang/asd-pure-nonsd_b16_speed_tp2/run5_asd-pure-nonsd_3.json
5	asd-pure-nonsd	4	4	1785142098534289000	1785142103271446332	4.737157	0	200	/home/user/vllm/logs/speed_test/sglang/asd-pure-nonsd_b16_speed_tp2/run5_asd-pure-nonsd_4.json
5	asd-pure-nonsd	5	5	1785142098533871423	1785142104595764230	6.061893	0	200	/home/user/vllm/logs/speed_test/sglang/asd-pure-nonsd_b16_speed_tp2/run5_asd-pure-nonsd_5.json
5	asd-pure-nonsd	6	6	1785142098534428453	1785142104102442936	5.568014	0	200	/home/user/vllm/logs/speed_test/sglang/asd-pure-nonsd_b16_speed_tp2/run5_asd-pure-nonsd_6.json
5	asd-pure-nonsd	7	7	1785142098534933805	1785142108866507667	10.331574	0	200	/home/user/vllm/logs/speed_test/sglang/asd-pure-nonsd_b16_speed_tp2/run5_asd-pure-nonsd_7.json
5	asd-pure-nonsd	8	8	1785142098536861841	1785142104355937719	5.819076	0	200	/home/user/vllm/logs/speed_test/sglang/asd-pure-nonsd_b16_speed_tp2/run5_asd-pure-nonsd_8.json
5	asd-pure-nonsd	9	9	1785142098536185273	1785142106633912415	8.097727	0	200	/home/user/vllm/logs/speed_test/sglang/asd-pure-nonsd_b16_speed_tp2/run5_asd-pure-nonsd_9.json
5	asd-pure-nonsd	10	10	1785142098536901333	1785142104452216873	5.915316	0	200	/home/user/vllm/logs/speed_test/sglang/asd-pure-nonsd_b16_speed_tp2/run5_asd-pure-nonsd_10.json
5	asd-pure-nonsd	11	11	1785142098537593021	1785142106465033330	7.927440	0	200	/home/user/vllm/logs/speed_test/sglang/asd-pure-nonsd_b16_speed_tp2/run5_asd-pure-nonsd_11.json
5	asd-pure-nonsd	12	12	1785142098538590516	1785142107923475002	9.384884	0	200	/home/user/vllm/logs/speed_test/sglang/asd-pure-nonsd_b16_speed_tp2/run5_asd-pure-nonsd_12.json
5	asd-pure-nonsd	13	13	1785142098538906054	1785142103754775942	5.215870	0	200	/home/user/vllm/logs/speed_test/sglang/asd-pure-nonsd_b16_speed_tp2/run5_asd-pure-nonsd_13.json
5	asd-pure-nonsd	14	14	1785142098539557627	1785142106274048063	7.734490	0	200	/home/user/vllm/logs/speed_test/sglang/asd-pure-nonsd_b16_speed_tp2/run5_asd-pure-nonsd_14.json
5	asd-pure-nonsd	15	15	1785142098540208611	1785142104123511349	5.583303	0	200	/home/user/vllm/logs/speed_test/sglang/asd-pure-nonsd_b16_speed_tp2/run5_asd-pure-nonsd_15.json
