run_id	label	request_index	sample_index	start_ns	end_ns	jct_s	status	http_code	json_path
4	sglang-nonsd	28	28	1785229403809765971	1785229410235076913	6.425311	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run4_sglang-nonsd_28.json
4	sglang-nonsd	29	29	1785229403810237867	1785229412324300289	8.514062	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run4_sglang-nonsd_29.json
4	sglang-nonsd	30	30	1785229403810880677	1785229416686387551	12.875507	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run4_sglang-nonsd_30.json
4	sglang-nonsd	31	31	1785229403811521005	1785229414843547970	11.032027	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run4_sglang-nonsd_31.json
5	sglang-nonsd	0	0	1785229431420283593	1785229439724403356	8.304120	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run5_sglang-nonsd_0.json
5	sglang-nonsd	1	1	1785229431420870411	1785229442390530815	10.969660	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run5_sglang-nonsd_1.json
5	sglang-nonsd	2	2	1785229431421595004	1785229440924153141	9.502558	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run5_sglang-nonsd_2.json
5	sglang-nonsd	3	3	1785229431422218136	1785229438829046176	7.406828	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run5_sglang-nonsd_3.json
5	sglang-nonsd	4	4	1785229431422762575	1785229435984166262	4.561404	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run5_sglang-nonsd_4.json
5	sglang-nonsd	5	5	1785229431423345998	1785229440534400092	9.111054	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run5_sglang-nonsd_5.json
5	sglang-nonsd	6	6	1785229431423967346	1785229438556904450	7.132937	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run5_sglang-nonsd_6.json
5	sglang-nonsd	7	7	1785229431424779239	1785229444234887899	12.810109	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run5_sglang-nonsd_7.json
5	sglang-nonsd	8	8	1785229431425729435	1785229438749673988	7.323945	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run5_sglang-nonsd_8.json
5	sglang-nonsd	9	9	1785229431426155913	1785229440508978737	9.082823	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run5_sglang-nonsd_9.json
5	sglang-nonsd	10	10	1785229431426513609	1785229438906793156	7.480280	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run5_sglang-nonsd_10.json
5	sglang-nonsd	11	11	1785229431427101530	1785229441794626760	10.367525	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run5_sglang-nonsd_11.json
5	sglang-nonsd	12	12	1785229431427732277	1785229443130178833	11.702447	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run5_sglang-nonsd_12.json
5	sglang-nonsd	13	13	1785229431428331623	1785229438141662078	6.713330	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run5_sglang-nonsd_13.json
5	sglang-nonsd	14	14	1785229431429055748	1785229440298969413	8.869914	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run5_sglang-nonsd_14.json
5	sglang-nonsd	15	15	1785229431429560285	1785229438532484438	7.102924	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run5_sglang-nonsd_15.json
5	sglang-nonsd	16	16	1785229431430274838	1785229440123214549	8.692940	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run5_sglang-nonsd_16.json
5	sglang-nonsd	17	17	1785229431430812783	1785229437670810106	6.239997	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run5_sglang-nonsd_17.json
5	sglang-nonsd	18	18	1785229431431337638	1785229444234737203	12.803400	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run5_sglang-nonsd_18.json
5	sglang-nonsd	19	19	1785229431431978465	1785229440271289754	8.839311	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run5_sglang-nonsd_19.json
5	sglang-nonsd	20	20	1785229431432572831	1785229441146736106	9.714163	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run5_sglang-nonsd_20.json
5	sglang-nonsd	21	21	1785229431433268759	1785229439617955361	8.184687	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run5_sglang-nonsd_21.json
